filename,n_bytes,raw_write_rate_mibs,net_write_rate_mibs,collective_writes,aggregators,created
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964613,7391.072,4051.493,29,4,2025-12-15 10:38:29.216658
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424722,4434.054,1572.495,330,4,2025-12-15 10:38:29.216658
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693380,3147.06,936.694,57,4,2025-12-15 10:38:29.216658
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016657,6368.512,4058.467,103,4,2025-12-15 10:38:29.216658
lfric_ppvar_2021060208-2021060209.nc,1314022052,5769.693,3490.758,41,4,2025-12-15 10:38:29.216658
lfric_ppvar_2021060209-2021060210.nc,1314022052,6682.98,4459.718,41,4,2025-12-15 10:38:29.216658
lfric_name_2021060206-2021060209.nc,862536750,6491.118,3592.545,59,4,2025-12-15 10:38:29.216658
lfric_ppvar_2021060210-2021060211.nc,1314022052,6467.601,4326.555,41,4,2025-12-15 10:38:29.216658
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964613,7074.561,3890.751,29,4,2025-12-15 10:38:29.216658
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424722,4064.696,1429.847,330,4,2025-12-15 10:38:29.216658
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693380,6175.29,1652.502,57,4,2025-12-15 10:38:29.216658
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016657,4171.404,1757.997,103,4,2025-12-15 10:38:29.216658
lfric_ppvar_2021060211-2021060212.nc,1314022052,5957.782,3685.695,41,4,2025-12-15 10:38:29.216658
lfric_ppvar_2021060212-2021060213.nc,1314022052,6465.764,4364.691,41,4,2025-12-15 10:38:29.216658
lfric_name_2021060209-2021060212.nc,862536750,6520.308,3705.999,59,4,2025-12-15 10:38:29.216658
lfric_ppvar_2021060213-2021060214.nc,1314022052,6409.491,4411.752,41,4,2025-12-15 10:38:29.216658
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964613,7157.059,3728.016,29,4,2025-12-15 10:38:29.216658
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424722,4050.359,1409.754,330,4,2025-12-15 10:38:29.216658
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693380,6762.381,1625.816,57,4,2025-12-15 10:38:29.216658
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016657,6189.732,4051.325,103,4,2025-12-15 10:38:29.216658
lfric_ppvar_2021060214-2021060215.nc,1314022052,6527.788,4413.506,41,4,2025-12-15 10:38:29.216658
lfric_ppvar_2021060215-2021060216.nc,1314022052,6389.818,4230.675,41,4,2025-12-15 10:38:29.216658
lfric_name_2021060212-2021060215.nc,862536750,4863.983,2532.127,59,4,2025-12-15 10:38:29.216658
lfric_ppvar_2021060216-2021060217.nc,1314022052,5835.228,3774.822,41,4,2025-12-15 10:38:29.216658
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964613,7489.688,4601.371,29,4,2025-12-15 10:38:29.216658
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424722,4025.35,1452.958,330,4,2025-12-15 10:38:29.216658
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693380,6204.7,1594.893,57,4,2025-12-15 10:38:29.216658
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016657,6168.217,4174.281,103,4,2025-12-15 10:38:29.216658
lfric_ppvar_2021060217-2021060218.nc,1314022052,6251.685,4299.066,41,4,2025-12-15 10:38:29.216658
lfric_ppvar_2021060218-2021060219.nc,1314022052,6068.315,3898.717,41,4,2025-12-15 10:38:29.216658
lfric_name_2021060215-2021060218.nc,862536750,6566.655,3888.323,59,4,2025-12-15 10:38:29.216658
lfric_ppvar_2021060219-2021060220.nc,1314022052,6380.83,4225.858,41,4,2025-12-15 10:38:29.216658
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964613,7228.623,4218.647,29,4,2025-12-15 10:38:29.216658
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424722,4055.04,1406.842,330,4,2025-12-15 10:38:29.216658
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693380,6809.096,1607.032,57,4,2025-12-15 10:38:29.216658
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016657,6057.969,3896.646,103,4,2025-12-15 10:38:29.216658
lfric_ppvar_2021060220-2021060221.nc,1314022052,6212.769,3844.208,41,4,2025-12-15 10:38:29.216658
lfric_ppvar_2021060221-2021060222.nc,1314022052,6102.9,3863.126,41,4,2025-12-15 10:38:29.216658
lfric_name_2021060218-2021060221.nc,862536750,6669.554,3694.66,59,4,2025-12-15 10:38:29.216658
lfric_ppvar_2021060222-2021060223.nc,1314022052,6448.168,4388.184,41,4,2025-12-15 10:38:29.216658
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964613,7392.531,4090.718,29,4,2025-12-15 10:38:29.216658
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424722,4051.065,1428.234,330,4,2025-12-15 10:38:29.216658
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693380,7057.384,1848.018,57,4,2025-12-15 10:38:29.216658
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016657,6122.49,3878.859,103,4,2025-12-15 10:38:29.216658
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964613,7465.305,4654.881,29,4,2025-12-15 10:38:29.216658
lfric_ver_tp0.nc,303654045,8135.072,3358.449,46,4,2025-12-15 10:38:29.216658
lfric_ver.nc,1137088816,5302.938,2265.122,167,4,2025-12-15 10:38:29.216658
lfric_name_2021060221-2021060300.nc,862536750,6996.485,4026.619,59,4,2025-12-15 10:38:29.216658
lfric_ppvar_2021060223-2021060300.nc,1314022052,6265.564,3863.341,41,4,2025-12-15 10:38:29.216658
lfric_ppscreen.nc,1394639399,5955.34,3579.578,41,4,2025-12-15 10:38:29.216658
lfric_bg_for_hofx.nc,37779248424,4125.812,1738.196,957,4,2025-12-15 10:38:29.216658
lfric_bg_for_land_hofx.nc,60337359,3812.992,918.293,41,4,2025-12-15 10:38:29.216658
lfric_initial.nc,886433697,5034.387,2293.094,29,4,2025-12-15 10:38:29.216658
lfric_ppvar_2021060200-2021060201.nc,1314022052,5420.724,3189.468,41,4,2025-12-15 10:45:51.658192
lfric_ppvar_2021060201-2021060202.nc,1314022052,5312.658,3115.159,41,4,2025-12-15 10:45:51.658192
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424722,3812.198,1301.654,330,4,2025-12-15 10:45:51.658192
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693380,4491.901,1109.595,57,4,2025-12-15 10:45:51.658192
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016657,5237.992,3036.076,103,4,2025-12-15 10:45:51.658192
lfric_ppvar_2021060202-2021060203.nc,1314022052,5398.274,3113.086,41,4,2025-12-15 10:45:51.658192
lfric_ppvar_2021060203-2021060204.nc,1314022052,5076.608,3009.297,41,4,2025-12-15 10:45:51.658192
lfric_name_2021060200-2021060203.nc,862536750,5115.942,2430.894,59,4,2025-12-15 10:45:51.658192
lfric_ppvar_2021060204-2021060205.nc,1314022052,5427.605,3377.813,41,4,2025-12-15 10:45:51.658192
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964613,5345.967,2739.8,29,4,2025-12-15 10:45:51.658192
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424722,3808.837,1378.681,330,4,2025-12-15 10:45:51.658192
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693380,5502.252,1399.098,57,4,2025-12-15 10:45:51.658192
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016657,5253.15,3220.247,103,4,2025-12-15 10:45:51.658192
lfric_ppvar_2021060205-2021060206.nc,1314022052,5096.715,2988.507,41,4,2025-12-15 10:45:51.658192
lfric_ppvar_2021060206-2021060207.nc,1314022052,5237.928,3143.893,41,4,2025-12-15 10:45:51.658192
lfric_name_2021060203-2021060206.nc,862536750,5069.304,2529.323,59,4,2025-12-15 10:45:51.658192
lfric_ppvar_2021060207-2021060208.nc,1314022052,4997.544,2941.034,41,4,2025-12-15 10:45:51.658192
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964613,5849.532,3220.386,29,4,2025-12-15 10:45:51.658192
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424722,3771.07,1351.555,330,4,2025-12-15 10:45:51.658192
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693380,5737.512,1378.27,57,4,2025-12-15 10:45:51.658192
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016657,5112.525,3012.557,103,4,2025-12-15 10:45:51.658192
lfric_ppvar_2021060208-2021060209.nc,1314022052,5232.693,3097.842,41,4,2025-12-15 10:45:51.658192
lfric_ppvar_2021060209-2021060210.nc,1314022052,4898.901,2691.779,41,4,2025-12-15 10:45:51.658192
lfric_name_2021060206-2021060209.nc,862536750,5121.983,2583.53,59,4,2025-12-15 10:45:51.658192
lfric_ppvar_2021060210-2021060211.nc,1314022052,4821.469,2720.008,41,4,2025-12-15 10:45:51.658192
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964613,5896.102,2943.313,29,4,2025-12-15 10:45:51.658192
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424722,3654.211,1285.32,330,4,2025-12-15 10:45:51.658192
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693380,4877.425,1439.956,57,4,2025-12-15 10:45:51.658192
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016657,5361.635,3363.69,103,4,2025-12-15 10:45:51.658192
lfric_ppvar_2021060211-2021060212.nc,1314022052,5198.767,3105.004,41,4,2025-12-15 10:45:51.658192
lfric_ppvar_2021060212-2021060213.nc,1314022052,5006.983,2835.075,41,4,2025-12-15 10:45:51.658192
lfric_name_2021060209-2021060212.nc,862536750,5459.99,3006.387,59,4,2025-12-15 10:45:51.658192
lfric_ppvar_2021060213-2021060214.nc,1314022052,5134.769,3081.423,41,4,2025-12-15 10:45:51.658192
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964613,6126.767,3509.623,29,4,2025-12-15 10:45:51.658192
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424722,3808.976,1391.055,330,4,2025-12-15 10:45:51.658192
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693380,5630.676,1430.786,57,4,2025-12-15 10:45:51.658192
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016657,5123.74,3109.457,103,4,2025-12-15 10:45:51.658192
lfric_ppvar_2021060214-2021060215.nc,1314022052,5426.211,3399.573,41,4,2025-12-15 10:45:51.658192
lfric_ppvar_2021060215-2021060216.nc,1314022052,5183.019,3085.41,41,4,2025-12-15 10:45:51.658192
lfric_name_2021060212-2021060215.nc,862536750,5357.446,2776.172,59,4,2025-12-15 10:45:51.658192
lfric_ppvar_2021060216-2021060217.nc,1314022052,5261.027,3187.545,41,4,2025-12-15 10:45:51.658192
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964613,6073.312,3416.925,29,4,2025-12-15 10:45:51.658192
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424722,3672.917,1306.681,330,4,2025-12-15 10:45:51.658192
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693380,5679.927,1620.877,57,4,2025-12-15 10:45:51.658192
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016657,5181.483,3148.044,103,4,2025-12-15 10:45:51.658192
lfric_ppvar_2021060217-2021060218.nc,1314022052,5188.39,3113.779,41,4,2025-12-15 10:45:51.658192
lfric_ppvar_2021060218-2021060219.nc,1314022052,5065.841,2977.303,41,4,2025-12-15 10:45:51.658192
lfric_name_2021060215-2021060218.nc,862536750,5697.329,3117.365,59,4,2025-12-15 10:45:51.658192
lfric_ppvar_2021060219-2021060220.nc,1314022052,5033.571,3017.678,41,4,2025-12-15 10:45:51.658192
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964613,6095.477,3466.51,29,4,2025-12-15 10:45:51.658192
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424722,3670.801,1312.479,330,4,2025-12-15 10:45:51.658192
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693380,5645.907,1402.84,57,4,2025-12-15 10:45:51.658192
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016657,5091.95,3087.32,103,4,2025-12-15 10:45:51.658192
lfric_ppvar_2021060220-2021060221.nc,1314022052,4911.698,2794.068,41,4,2025-12-15 10:45:51.658192
lfric_ppvar_2021060221-2021060222.nc,1314022052,5233.944,3191.54,41,4,2025-12-15 10:45:51.658192
lfric_name_2021060218-2021060221.nc,862536750,5054.458,2730.671,59,4,2025-12-15 10:45:51.658192
lfric_ppvar_2021060222-2021060223.nc,1314022052,5121.044,3059.097,41,4,2025-12-15 10:45:51.658192
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964613,5239.584,2780.315,29,4,2025-12-15 10:45:51.658192
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424722,3586.421,1287.037,330,4,2025-12-15 10:45:51.658192
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693380,5139.121,1485.165,57,4,2025-12-15 10:45:51.658192
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016657,5012.095,2990.693,103,4,2025-12-15 10:45:51.658192
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964613,5808.882,3169.264,29,4,2025-12-15 10:45:51.658192
lfric_ver_tp0.nc,303654045,4521.414,1695.41,46,4,2025-12-15 10:45:51.658192
lfric_ver.nc,1137088816,4437.485,1885.877,167,4,2025-12-15 10:45:51.658192
lfric_name_2021060221-2021060300.nc,862536750,5040.331,2563.097,59,4,2025-12-15 10:45:51.658192
lfric_ppvar_2021060223-2021060300.nc,1314022052,5157.479,3067.165,41,4,2025-12-15 10:45:51.658192
lfric_ppscreen.nc,1394639399,5349.562,3120.515,41,4,2025-12-15 10:45:51.658192
lfric_bg_for_hofx.nc,37779248424,3536.119,1472.832,957,4,2025-12-15 10:45:51.658192
lfric_bg_for_land_hofx.nc,60337359,5696.339,1101.1,41,4,2025-12-15 10:45:51.658192
lfric_initial.nc,886433697,5548.879,2773.117,29,4,2025-12-15 10:45:51.658192
lfric_ppvar_2021060200-2021060201.nc,1314022052,7081.208,4454.886,41,4,2025-12-15 10:53:11.714915
lfric_ppvar_2021060201-2021060202.nc,1314022052,7531.559,4987.835,41,4,2025-12-15 10:53:11.714915
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424722,5050.484,1779.742,330,4,2025-12-15 10:53:11.714915
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693380,7713.64,1903.368,57,4,2025-12-15 10:53:11.714915
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016657,4602.768,1896.583,103,4,2025-12-15 10:53:11.714915
lfric_ppvar_2021060202-2021060203.nc,1314022052,7368.701,4649.647,41,4,2025-12-15 10:53:11.714915
lfric_ppvar_2021060203-2021060204.nc,1314022052,6704.237,3970.652,41,4,2025-12-15 10:53:11.714915
lfric_name_2021060200-2021060203.nc,862536750,897.127,448.078,59,4,2025-12-15 10:53:11.714915
lfric_ppvar_2021060204-2021060205.nc,1314022052,7271.192,5007.165,41,4,2025-12-15 10:53:11.714915
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964613,8563.092,4546.251,29,4,2025-12-15 10:53:11.714915
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424722,2169.076,625.236,330,4,2025-12-15 10:53:11.714915
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693380,6487.185,1882.346,57,4,2025-12-15 10:53:11.714915
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016657,7088.77,4688.298,103,4,2025-12-15 10:53:11.714915
lfric_ppvar_2021060205-2021060206.nc,1314022052,7161.685,4572.02,41,4,2025-12-15 10:53:11.714915
lfric_ppvar_2021060206-2021060207.nc,1314022052,7422.607,5051.405,41,4,2025-12-15 10:53:11.714915
lfric_name_2021060203-2021060206.nc,862536750,7374.953,4069.196,59,4,2025-12-15 10:53:11.714915
lfric_ppvar_2021060207-2021060208.nc,1314022052,7131.244,4711.567,41,4,2025-12-15 10:53:11.714915
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964613,8624.073,5584.003,29,4,2025-12-15 10:53:11.714915
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424722,4877.13,1759.022,330,4,2025-12-15 10:53:11.714915
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693380,6264.844,1656.597,57,4,2025-12-15 10:53:11.714915
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016657,7442.866,5068.574,103,4,2025-12-15 10:53:11.714915
